id,slug,name,website,launch_monitors,price_min,price_max,price_snippets,crawl_status
e07c7c2d-fb08-4b37-9c18-408d2619f486,elite-golf-schools-of-colorado-lone-tree-co,Elite GOLF Schools Of Colorado,https://elitegolfofco.com/,,,,,failed
e07cff58-3f34-4e56-a4d2-b63c8d70c871,your-golf-shop-2-venice-fl,Your GOLF Shop 2,https://www.yourgolfshopfl.com/,Foresight,,,,ok
e1789517-90f3-4f78-99cf-d691d52b816d,the-north-golf-clothing-edina-mn,The North GOLF Clothing,https://www.thenorthgolf.com/contact,,,,,failed
e1b40580-34b1-44f9-8617-d669693d3a26,bobby-jones-golf-course-atlanta-ga,Bobby Jones GOLF Course,https://www.bobbyjonesgc.com/,,,,,ok
e1ce8597-ba6c-4747-b1b9-f4c6a4bf62aa,top-gun-custom-golf-pompano-beach-fl,Top Gun Custom GOLF,https://www.topguncustomgolf.com/,,,,,ok
e29eeb85-f94a-4ad6-8797-b0512ee775e9,pxg-kansas-city-overland-park-ks,PXG Kansas City,https://www.pxg.com/pages/golf-stores/pxg-kansas-city,TrackMan,,,,ok
e3405d37-c580-4423-af04-fddceaaf1cfe,club-house-llc-lafayette-in,Club House LLC,https://www.clubhouse-llc.com/,,,,,ok
e3496b0c-0fb7-4857-92d7-1345ef2fa9f7,kansas-golf-turf-inc-wichita-ks,Kansas GOLF & Turf INC,https://www.shopkgt.com/,,,,,ok
e382d71a-0c2b-4b88-aa0b-54e7bdc4932f,summit-golf-brands-new-york-ny,Summit GOLF Brands,https://www.summitgolfbrands.com/,,,,,ok
e3a89d28-8c9c-4a76-9003-368779fc7f55,bad-birdie-san-diego-ca,Bad Birdie,https://badbirdiegolf.com/,,,,,ok
e3c8ebb7-cce5-46ed-9ff7-211479fab3bb,guidry-golf-and-sport-mandeville-la,Guidry GOLF And Sport,https://www.guidrygolfandsport.com/,,,,,ok
e3e75ac1-2d01-4b58-b9dd-457e7e9e42dd,x-golf-ellisville-ellisville-mo,X-golf Ellisville,https://www.xgolfellisville.com/,,,,,ok
e47863c0-2dcf-4df2-9a14-41a0cdc2a19d,z-max-golf-studio-houston-tx,Z. Max GOLF Studio,https://instagram.com/z.max_golf_studio?igshid=ZGUzMzM3NWJiOQ==,,,,,ok
e4a1b74f-78a2-48b4-a852-30a797fc0f7c,koosa-golf-northeast-columbia-sc,Koosa GOLF Northeast,https://www.koosagolf.com/,,,,,ok
e4bafba0-0764-4819-92c9-1f26a02ded97,miles-of-golf-ypsilanti-mi,Miles Of GOLF,https://www.milesofgolf.com/,,,,,failed
e4bc41f6-f861-4ea9-b46a-d078d74c6a2d,golfers-warehouse-braintree-ma,Golfers' Warehouse,https://stores.worldwidegolfshops.com/ma/braintree/golfers-warehouse-brt.html,,,,,failed
e4eadfe0-8caf-4ab5-9593-8f849678e43a,under-par-golf-studio-lincoln-ne,Under Par GOLF Studio,https://www.underpargolfstudio.com/,,,,,ok
e5889b63-77e4-42e5-9be8-2a23de9a4165,the-learning-center-golf-goodlettsville-tn,The Learning Center GOLF,https://www.thelearningcentergolf.com/,,,,,failed
e594ddac-047f-49ea-952b-f6598c4a4879,play-better-golf-academy-addison-il,Play Better GOLF Academy,https://www.playbettergolfacademy.com/,,,,,failed
e5c5209c-3303-429c-84ec-fdfd3b202458,first-tee-golf-shop-goldsboro-nc,First Tee GOLF Shop,https://www.firstteegolfshop.com/,,,,,ok
e5ca52bc-37d7-4f77-9141-146b5122ce74,swingfit-bunker-hill-wv,Swingfit,https://www.swingfit.net/,,75,425,"fitting sessions, same day discount provided for multiple fits. ##### $100.00 [View more](https://swingfit.net/#) * || 0.00 [View more](https://swingfit.net/#) * ### Retro Fittings ##### $75.00 60 minute session designed to breathe n || [View more](https://swingfit.net/#) * ### Full Bag Make Over ##### $375.00 6 hour fitting session split across two || tom Fitting, Improve Your Game Today * ### Custom Fittings ##### $125.00 90 minute individual fitting sessions, || //swingfit.net/service/custom-fittings/) * ### Retro Fittings ##### $100.00 60 minute session designed to breathe n || wingfit.net/service/retro-fittings/) * ### Full Bag Make Over ##### $425.00 6 hour fitting session split across two",ok
e699e3bf-ae54-4a8c-b03a-3df19c338b99,ocean-edge-golf-pro-shop-brewster-ma,Ocean Edge GOLF PRO Shop,https://oceanedge.com/golf,,,,,ok
e6a01975-cdb9-4845-8677-5fcebbf091c5,pro-link-golf-wichita-ks,PRO Link GOLF,https://www.prolinkgolfwichita.net/,,,,,ok
e6bf20da-8471-4c77-8f37-3748e2588307,tour-truck-golf-hickory-nc,Tour Truck GOLF,https://tourtruck.golf/,,,,,failed
e6ca1a52-aded-4293-88c4-9c9bd31516a7,cart-path-only-golf-sport-club-harrison-nj,Cart Path Only GOLF & Sport Club,https://www.cartpathonlygc.com/,,,,,ok
e6d13c14-e722-4d3c-a315-aa66a921c288,the-links-at-lang-farm-essex-junction-vt,The Links At Lang Farm,https://www.linksatlangfarm.com/,,,,,ok
e748ccde-5feb-444a-9913-33e5a5344753,mulligans-indoor-golf-eagan-mn,Mulligan's Indoor GOLF,https://mulligansindoor.com/,,,,,ok
e774be5f-2ea5-4ddb-9efa-ac57f6ca6b8f,masek-golf-cars-of-new-mexico-albuquerque-nm,Masek GOLF Cars Of New Mexico,https://www.newmexicogolfcars.com/,,,,,failed
e781da56-cf0b-4c4a-acf0-048624c4ae4f,beehive-golf-club-pleasant-grove-ut,Beehive GOLF Club,https://beehivegolfclub.com/,TrackMan,,,,ok
e79db33c-d23f-4f81-a431-12c2fe1ce993,shooters-golf-shop-parkville-mo,Shooters GOLF Shop,https://www.shootersgolfshop.com/,,,,,failed
e7f3114e-3f30-49a1-b4d6-d92119f1a1e2,pro-fitted-golf-clubs-carpinteria-ca,Pro-fitted GOLF Clubs,https://pro-fittedgolfclubs.com/,FlightScope,,,,ok
e7f433e1-712d-48cb-9719-5d2dd8a45be0,dakota-sports-sioux-falls-sd,Dakota Sports,https://dakotasportsonline.com/,,,,,ok
e80444be-4f27-4886-b59f-d2aa44107b38,the-golf-room-dublin-oh,The GOLF Room,https://www.thegolfroom.com/,TrackMan,,,,ok
e80d180f-dc6c-4aa9-ba96-cf67e4647c71,jds-clubs-otsego-mn,Jd's Clubs,https://jdsclubs.com/,,115,380,/products/fujikura-axiom-105-370-tip-iron-shaft#yotpoReviewsWidget) **$115.00** Unit price / **Unavailable** * [![ || clubs.com/products/tpt-power-range-driver-shaft#yotpoReviewsWidget) **$380.00** Unit price / **Unavailable** * [![,ok
e837b0c7-b1e5-4ed5-8bd3-dedfedd7b5d0,puetz-golf-seattle-superstore-seattle-wa,Puetz GOLF Seattle Superstore,https://www.puetzgolf.com/,,200,200,"m/cleveland-rtx6-zipcore-wedge-tour-satin ""RTX Wedges"") [![Save up to $200](https://media.puetzgolf.com/pub/media/",ok
e857b312-40d9-46f8-b8ab-09c52ee7041b,world-of-golf-florence-ky,World Of GOLF,https://worldgolfky.com/,,,,,ok
e8846d16-afb3-458e-868d-82e7ec393b1d,trails-end-western-wear-tack-llc-searcy-ar,Trails End Western Wear & Tack LLC,https://trailsendwesternwear.com/pages/contact-us,,,,,ok
e88b184e-e3e3-473c-8a21-a1163bbf669c,jaxon-golf-somerville-ma,Jaxon GOLF,https://jaxongolf.com/,,,,,ok
e8a56e88-9be5-4b5e-88f9-183113a6ed1e,darren-husse-golf-academy-grand-blanc-mi,Darren Husse GOLF Academy,https://hussegolf.com/,,,,,ok
e8bbeb70-d89b-49d3-aa28-66379f65b854,twelve-stones-crossing-golf-club-goodlettsville-tn,Twelve Stones Crossing GOLF Club,https://www.twelvestonesgolfclub.com/,TrackMan,,,,ok
e8ce21df-6d5b-460a-b89b-55e9d680ca8b,global-golf-events-tournament-showroom-doylestown-pa,Global GOLF Events - Tournament Showroom,https://tournamentshowroom.com/,,,,,ok
e8ce5c66-8772-4a1a-8806-e5b01fca6175,black-diamond-golf-academy-provo-ut,Black Diamond GOLF Academy,https://blackdiamondgolfacademy.com/,TrackMan,,,,ok
e8e273a6-f36f-429f-83a9-ddbcab0faab7,tru-fit-custom-clubs-latham-ny,Tru-fit Custom Clubs,https://www.tru-fitclubs.com/about-us.html,,,,,ok
e9476f2f-8fc1-4340-8d02-a08c14353b9c,ace-of-clubs-east-mesa-mesa-az,Ace Of Clubs - East Mesa,https://www.aceofclubsgolfmesa.com/,,,,,ok
e958be70-7543-4612-b8b7-f5b9d83273f3,golfers-warehouse-danvers-ma,Golfers' Warehouse,https://stores.worldwidegolfshops.com/ma/danvers/golfers-warehouse-dvr.html,,499,499,knowledgeable and extremely helpful. Dave P 1 year ago I purchased a $499.00 AI Smoke SN flex shaft driver. I didn't,ok
e9d5e398-3bb7-4b68-86b0-32693d6d9254,the-golf-performance-center-at-westhaven-franklin-tn,The GOLF Performance Center At Westhaven,https://www.golfperformancecenterwesthaven.com/,,,,,failed
e9e4404c-3644-409c-803d-18f4e714b1ff,kyle-senatore-golf-instruction-new-york-ny,Kyle Senatore GOLF Instruction,https://theturnindoorgolf.com/,,,,,failed
e9ec4e51-6b99-4075-8c2e-e10c538616d9,paris-saint-germain-store-5th-ave-new-york-ny,Paris Saint-germain Store 5th Ave,https://www.lids.com/stores?_s=bm-LIDS-RETAIL-GMB,,,,,failed
e9f2746b-c5bf-4fa4-8b0f-d83f32000e7f,leading-edge-golf-okemos-mi,Leading Edge GOLF,https://www.legolfshop.com/,,,,,ok
ea3500b8-03bc-4793-8be6-ad71ba877132,high-performance-golf-institute-henderson-nv,High Performance GOLF Institute,https://highperformancegolf.com/,TrackMan,,,,ok
ea51fea8-87d0-4924-93ae-631f7d06e91d,pxg-cincinnati-cincinnati-oh,PXG Cincinnati,https://www.pxg.com/pages/golf-stores/pxg-cincinnati,TrackMan,,,,ok
ea5acb47-cc88-4494-aea2-3e0d462e696e,twincitiesgolfcom-eden-prairie-mn,Twincitiesgolf.com,https://www.twincitiesgolf.com/,,,,,ok
ead53a39-cc52-4aaf-86af-a5b835329643,sws-golf-performance-nixa-mo,Sws GOLF Performance,https://www.swsgolf.com/,,,,,ok
eae283a1-f464-47ae-b7c4-cd5f39d66aa3,ads-golf-inc-vista-ca,Ads GOLF INC,https://www.adsgolf.com/,,,,,ok
eb196178-5e35-4ba5-8cef-5a7ccdc475fe,golf-ball-manufacturers-loudonville-oh,GOLF Ball Manufacturers,https://anygolfball.com/,,,,,failed
eb5ee2b4-b743-4010-b042-81cb27de62fb,back-nine-golf-bentonville-ar,Back Nine GOLF,https://www.backninegolfacademy.com/,,,,,failed
ebb0fd6c-4eec-43fa-923d-f9433a7f29c5,ben-fulkerson-golf-louisville-ky,Ben Fulkerson GOLF,https://www.fulkersongolf.com/,,,,,failed
ebc1b26f-72c9-45a8-9fd9-92969ec97262,high-performance-golf-academy-nicholasville-ky,High Performance GOLF Academy,https://hpgolfacademy.com/contact/,,,,,ok
ec53b74b-b3f1-4356-ab87-373ee1248bad,golfcraft-spring-house-pa,Golfcraft,https://www.golfcraftpa.com/,,100,175,"uring proper gapping from irons into wedges * * * 2 hr 175 US dollars $175 Request to Book * [![](https://static || t, length, and grip for your driver. * * * 1 hr 30 min 125 US dollars $125 Request to Book * [![](https://static || aft, length, lie, and grip for your putter. * * * 1 hr 100 US dollars $100 Request to Book ![](https://static.wi",ok
ec800386-d9ee-4c51-9359-9446f4e3bac5,asao-golf-aiea-hi,Asao GOLF,https://asaogolf.com/,,,,,failed
ec9caf66-3d40-4342-bd91-f79e7b1e7f31,tee-time-golf-shop-jonesville-nc,Tee Time GOLF Shop,https://www.teetimegs.com/,,,,,ok
eccbcc86-670d-492c-816f-71b10a998978,westfields-golf-club-clifton-va,Westfields GOLF Club,https://www.westfieldsgolf.com/,,,,,ok
ed6df12a-ba72-42cb-8c08-a0314104cf42,bogeys-sports-park-richmond-va,Bogeys Sports Park,https://bogeyssportspark.com/,,,,,ok
ee0fc43b-21d1-4d1c-a43e-1f0b30922846,joes-golf-shop-hanover-pa,Joe's GOLF Shop,https://www.joesgolfshop.com/,,,,,ok
ee2629e3-1bf3-4d0a-b05f-4ff8da2d3e35,puetz-golf-tacoma-superstore-tacoma-wa,Puetz GOLF Tacoma Superstore,https://www.puetzgolf.com/,,200,200,"m/cleveland-rtx6-zipcore-wedge-tour-satin ""RTX Wedges"") [![Save up to $200](https://media.puetzgolf.com/pub/media/",ok
ee27cfa5-0270-4351-88aa-14446e7a675f,casto-golf-academy-sunbury-oh,Casto GOLF Academy,https://castogolf.com/,TrackMan,,,,ok
ee2889db-be4d-4059-ab12-5bdc8baf8d6c,the-golf-center-at-athletic-republic-escape-mt-laurel-township-nj,The GOLF Center At Athletic Republic Escape,https://www.golfmtl.com/,TrackMan,,,,ok
ee4bc751-23ee-4afd-8c22-014672afab50,a-to-z-golf-coaching-fitting-center-hampton-ga,A To Z GOLF Coaching & Fitting Center,https://atozgolfpro.com/,,,,,failed
ee8d9ae4-d7ab-4d41-b41e-36f463d1c32f,perfectly-fit-golf-clubs-golf-club-fittings-golf-lessons-escondido-ca,Perfectly Fit GOLF Clubs - GOLF Club Fittings & GOLF Lessons,https://perfectlyfitgolfclubs.com/,GCQuad,,,,ok
ef32e087-c173-427a-bafd-93907f4e644b,lennys-golf-and-ski-shop-aurora-co,Lenny's GOLF And Ski Shop,https://www.lennysskiandgolf.com/,,,,,ok
ef64d15d-3d41-4733-9365-931dff2aa19b,garage-golf-fort-lauderdale-fl,Garage GOLF,https://mygaragegolf.com/,FlightScope | GC3 | SkyTrak,,,,ok
f034bcaa-ed31-4789-b79b-8f19b2e741e1,actyve-golf-warehouse-garden-city-ny,Actyve GOLF Warehouse,https://www.actyvegolf.com/,,,,,ok
f06e4564-e773-4408-bc9d-7f7e4df6ae5d,aloha-golf-center-vegas-las-vegas-nv,Aloha GOLF Center Vegas,https://www.alohagolfcenter.net/,,,,,ok
f07047c4-b276-4c82-8f03-20dabd54ec24,jbc-golf-inc-brighton-ma,Jbc GOLF INC,https://golf-clinics-for-women.square.site/,,,,,ok
f072377b-bf65-4719-b6ad-17c79f37a8d0,ferguson-golf-institute-forest-hill-md,Ferguson GOLF Institute,https://www.fgigolf.com/,,,,,ok
f0741644-218a-4454-a2d8-fe59c7b6db41,night-hawk-golf-center-gambrills-md,Night Hawk GOLF Center,https://nighthawkgolfcenter.com/,,,,,ok
f0886105-1549-423c-a1eb-5151f0688df2,golf-defined-mclean-va,GOLF Defined,https://www.golfdefined.com/,GCQuad,,,,ok
f0a14656-fcaa-4b55-ac13-f0221c815f57,the-skramble-house-of-golf-horsham-pa,The Skramble House Of GOLF,https://www.skramblekop.com/,GCQuad,,,,ok
f0f66c83-94cb-486a-b22f-6ef4ee9029ec,grip-it-golf-repair-pinole-ca,Grip It GOLF Repair,https://www.gripitgolfrepair.com/,,90,90,"itting on Irons Custom Fitting on all Iron sets “FREE” with purchase ($90 Value). * ![Grip It Golf, LLC](https:",ok
f10a8ca6-a932-4e0f-96f5-3aa454becd11,tour-tuned-llc-southampton-ma,Tour Tuned LLC,https://www.tourtuned.com/,,,,,ok
f1199e19-44b8-4c1b-bd01-4a3e6f6a1720,quick-grips-llc-mesquite-nv,Quick Grips L.l.c.,https://quickgrips.net/,,,,,failed
f14987dd-b978-4e76-a5b9-12bfa1881871,konnectgolf-new-york-ny,Konnectgolf,https://konnectgolf.com/,TrackMan,,,,ok
f151d415-929b-4e13-9ee5-df9f714ecd6e,golf-usa-omaha-ne,GOLF USA,https://www.golfusaomaha.com/,,,,,ok
f15ba70b-1413-428e-aef5-3bc24d7cf33e,joe-leighs-discount-golf-pro-shop-south-easton-ma,Joe & Leigh's Discount GOLF PRO Shop,https://www.pineoaks.com/,,,,,ok
f1bc0199-7a4c-443c-82db-700f53d194b3,flagstick-golf-performance-boynton-beach-fl,Flagstick GOLF Performance,https://flagstickgolfperformance.com/,Foresight,,,,ok
f21f15d8-a14e-4534-8525-54c0e5846407,golf-learning-center-paddys-pro-shop-cumberland-me,GOLF Learning Center & Paddy's PRO Shop,https://www.golflearningcenterme.com/,,,,,ok
f23aec6d-2937-4e6a-8f9a-65be5c16f072,lady-golf-the-fashion-house-palm-desert-ca,Lady GOLF - The Fashion House,https://www.ladygolf.com/,,,,,ok
f2b6193e-564f-46ad-bce9-4684138651fb,bigga-balls-golf-stratford-ct,Bigga Balls GOLF,https://biggaballs.com/,,,,,ok
f2d079e9-be36-40d3-a4e7-96637de88d59,x-golf-madison-madison-wi,X-golf Madison,https://playxgolf.com/locations/madison/,,,,,failed
f3d1512f-f25e-4c6b-9d63-3e4dd29f67fc,bomb-discs-lexington-ky,Bomb Discs,https://bombdiscs.com/,,,,,ok
f4209f98-8710-4071-a2ac-5f7f295b9a72,austads-golf-sioux-falls-sioux-falls-sd,Austad's GOLF - Sioux Falls,https://austads.com/pages/sioux-falls-store,Foresight,400,400,ustads.com/pages/shipping-information) [HOT DEAL ALERT! Drivers Under $400](https://austads.com/collections/driver,ok
f43b51cc-f4de-4a9f-96c3-0a5ac90314ea,tour-van-minneapolis-minneapolis-mn,Tour Van - Minneapolis,https://fitting.2ndswing.info/tour-van-fitting/,,100,100,tweak their equipment before events. Tour Van fittings are valued at $100 per hour. For more details on 2nd Swing,ok
f48f980e-a8d8-4ed3-adf5-51ea2c88747a,indi-golf-carlsbad-ca,Indi GOLF,https://indigolfclubs.com/,GCQuad,,,,ok
f4994ecc-603d-4c43-9025-0a2c8e2f8bf5,rhode-island-golf-association-providence-ri,Rhode Island GOLF Association,https://www.rigalinks.org/,,,,,failed
f4d2ddd7-e856-46d3-8dc3-1fe2ee7f6170,the-teehouse-complex-cape-girardeau-mo,The Teehouse Complex,https://www.teehousecomplex.com/,,,,,ok
f5256097-e630-49e5-96a3-ca36004e27e4,golfballsnet-martensdale-ia,Golfballs.net,https://www.golfballs.net/,,,,,ok
f537d7d5-8ad8-4db8-b6ad-86d5e165a16f,david-ayres-lowcountry-custom-golf-mt-pleasant-sc,David Ayres' Lowcountry Custom GOLF,https://lowcountrycustomgolf.com/,Foresight,60,60,l ensure the best fit for your game. ### Reserve your set here. ##### $60/set ~ $25 each additional day [Click He,ok
f54e81e8-ea51-402d-bcec-f972ea5930f1,addicted-to-golf-williamsburg-va,Addicted To GOLF,https://www.addictedtogolf.com/,SkyTrak,,,,ok
f5592230-613f-4625-bf1e-30d2541dfab7,hawks-view-golf-club-lake-geneva-wi,Hawk's View GOLF Club,https://www.hawksviewgolfclub.com/,,,,,ok
f691ab13-6b9c-40fb-91af-003442fd330d,true-clubs-carmel-in,True Clubs,https://www.trueclubs.com/,TrackMan,,,,ok
f6967776-f4a4-4a6b-9f04-135c35ca10db,discs-unlimited-herington-ks,Discs Unlimited,https://www.discsunlimited.net/,,,,,ok
f6e302d9-8d55-4f42-8a96-817fc507c9cf,kellys-golf-greensboro-nc,Kelly's GOLF,https://www.kellysgolf.com/,,,,,ok
f7017824-f849-4f99-bb1f-cf1eb3c5ff5c,discount-golf-apparel-store-by-2nd-swing-minnetonka-mn,Discount GOLF Apparel Store By 2nd Swing,https://www.2ndswing.com/discount-golf-apparel-shop/,,,,,ok
f73284b5-9267-4faa-b9b6-0e629bb22cc8,blue-ridge-shadows-golf-club-front-royal-va,Blue Ridge Shadows GOLF Club,https://www.blueridgeshadows.com/,,,,,ok
f75510ad-9018-4495-b11f-ca6992cf0a96,the-golf-house-dublin-oh,The GOLF House,https://www.theohiogolfhouse.com/,GCQuad,,,,ok
f7a8e01a-03c6-40e8-97e3-3709b1913cf6,mnml-golf-club-redondo-beach-ca,Mnml GOLF Club,https://mnmlgolf.club/,,399,469,s://mnmlgolf.club/products/mezz-1-max-stock-lab-putter) Regular price $469.00 Regular price Sale price $469.00 Unit || https://mnmlgolf.club/products/df-2-1-lab-stock-putter) Regular price $399.00 Regular price Sale price $399.00 Unit || utter ](https://mnmlgolf.club/products/oz-1-lab-putter) Regular price $449.00 Regular price Sale price $449.00 Unit,ok
f7c2bab0-54e4-4f75-915a-6445147a1c5d,lonnie-poole-golf-course-raleigh-nc,Lonnie Poole GOLF Course,https://www.lonniepoolegolfcourse.com/,,,,,ok
f7d6d17a-7eae-4537-8a59-63291d635a0f,edge-golf-performance-columbia-md,Edge GOLF Performance,https://edgegolfperformance.com/,TrackMan,,,,ok
f7dfc115-bee4-4565-8ad3-c9774f268812,eastern-maine-sr-golf-assoc-morrill-me,Eastern Maine Sr. GOLF Assoc,https://www.emsga.org/About-Us.html,,,,,failed
f7fbfc20-4c92-4c6a-9491-3e183cc32f93,the-golf-guys-bonita-springs-fl,The GOLF Guys,https://www.thegolfguys.com/,GCQuad,100,524,nardi-queen-b-16-remix-putter-w-35-25-steel-shaft-mint) Regular price $399.99 USD Regular price Sale price $399.99 U || o-honeycomb-putter-w-35-inch-steel-shaft-above-average) Regular price $524.99 USD Regular price Sale price $524.99 U || putter-35-inch-right-hand-graphite-shaft-above-average) Regular price $374.99 USD Regular price Sale price $374.99 U || emium custom fitting experience for golfers of all skill levels. Your $100 fitting fee can be applied toward quali,ok
f8264ecf-640a-4780-a4d9-261dacea3bae,georgia-golf-center-roswell-ga,Georgia GOLF Center,https://www.georgiagolfcenter.com/,,,,,failed
f840dfdf-fb1f-4885-9c2f-399304eb02ad,golfzon-range-by-leadbetter-little-ferry-nj,Golfzon Range By Leadbetter,https://www.golfzonrange.com/,,,,,ok
f8668a1d-3915-4f3b-8ce2-1bc0d9a02fb1,newport-country-club-newport-vt,Newport Country Club,https://www.newportscountryclub.com/,,,,,ok
f87cbf90-5f54-4fb3-9315-bb9debbd1279,coombes-champion-golf-quincy-ma,Coombes Champion GOLF,https://coombesgolf.com/,,,,,failed
f89d2d16-311d-4757-9a6b-96624cad4da6,chris-foley-golf-school-east-gull-lake-mn,Chris Foley GOLF School,https://chrisfoleygolf.com/,TrackMan,,,,ok
f8bd499c-45e2-4aef-ac84-6fb83d49a9cd,tee-time-golf-new-york-ny,Tee Time GOLF,https://www.teetimenyc.com/,,119,289,iver-headcover-white) [ PIV'VEE Caddi'vee Driver Headcover White Price$129.00 Excluding Sales Tax ](https://www.teeti || -headcover-ebony-black) [ Caddi'vee driver headcover ebony black Price$129.00 Excluding Sales Tax ](https://www.teeti || r-cover-pistacchio-mint) [ Piv'vee driver cover pistacchio mint Price$119.00 Excluding Sales Tax ](https://www.teeti || er Driver Cover Made By Finest Calf Leather [Hand-Made] - White Price$189.00 Excluding Sales Tax ](https://www.teeti || teetimenyc.com/product-page/white-iron-cover) [ White Iron Cover Price$132.00 Excluding Sales Tax ](https://www.teeti || age/basic-iron-cover-set-black) [ Basic Iron Cover (Set) - Black Price$289.00 Excluding Sales Tax ](https://www.teeti,ok
f8c1238c-eb63-41ed-817c-9625588568be,golf-liquidation-yuma-az,GOLF Liquidation,https://www.golfliquidationsale.com/,,,,,failed
f9037f70-5872-45b8-9455-d88d367303d9,popcorns-golf-stuff-owensboro-ky,Popcorn's GOLF & Stuff,https://popcornsgolfandstuff.com/,,,,,ok
f90c4659-caea-41db-be2d-96b25742d298,moon-golf-auburn-auburn-al,Moon GOLF - Auburn,https://moongolf.com/,,,,,failed
f92b44da-342a-4195-b903-883506c266fa,golf-usa-fayetteville-fayetteville-ar,GOLF USA Fayetteville,https://www.facebook.com/GolfUSAFayetteville,,,,,failed
f972f0eb-b39a-4dc5-a814-3a2280ccec9c,mizuno-foundry-johns-creek-ga,Mizuno Foundry,https://www.mizunofoundry.com/,SAM PuttLab | TrackMan,,,,ok
f98c8a4b-3871-4f14-9e14-04fc3d5d85ac,the-golf-shop-gulfport-fl,The GOLF Shop,https://www.golfshoprepairtampabay.com/,,,,,ok
f99ca272-8e6d-4e77-b1fe-fd2529230257,performance-club-fitting-northwest-golf-academy-barrington-il,Performance Club Fitting @ Northwest GOLF Academy,https://performanceclubfitting.com/,,,,,ok
f9bcdbe9-2f82-4583-a63a-5ff3c1200160,fogg-brook-resort-golf-course-palmyra-me,Fogg Brook Resort - GOLF Course,https://www.foggbrookresort.com/,,,,,failed
f9ca02ca-16e9-4295-a9bc-d74c70cc3d62,imagen-golf-doylestown-pa,Imagen GOLF,https://imagengolf.com/,,,,,ok
f9ccbc1e-7944-4b36-828b-0643e258be5f,tennessee-grasslands-golf-and-tennis-performance-improvement-center-gallatin-tn,Tennessee Grasslands GOLF And Tennis Performance Improvement Center,https://www.tngrasslands.com/,,,,,ok
f9cd5f7a-ed07-46d9-a20a-978a3c9bac08,golf-etc-lakeland-lakeland-fl,GOLF Etc. Lakeland,https://www.golfetclakeland.com/,,,,,ok
